# epsilon_svgd: 0.01
# lambda_: 30
# gamma: 0.001
# decay_start_ratio: 0.05
# decay_min_factor: 0.05
# decay_enabled: True
# kernel: rbf
# advantage: peragentrankweighted
# M: 2
# mode: decay
# budget: 30000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
60,-0.5398783087730408,126.4494857788086,14.698203086853027,174.54473876953125,0.5398783087730408,0.5394059419631958,0.008401782251894474,0.5261632800102234,0.5274640917778015,0.5295457243919373,0.5342395901679993,0.5394059419631958,0.5453383922576904,0.5507093071937561,0.5532968640327454,0.5596559047698975
120,-0.5464854836463928,124.92262268066406,19.03293228149414,172.0436553955078,0.5464855432510376,0.546336829662323,0.00709092803299427,0.5321734547615051,0.5343156456947327,0.5381894111633301,0.5412383675575256,0.546336829662323,0.552040159702301,0.5560116171836853,0.5571988821029663,0.5596559047698975
180,-0.5516289472579956,123.40638732910156,22.237567901611328,169.58184051513672,0.5516290068626404,0.5519070625305176,0.0073889014311134815,0.5384451746940613,0.5399287939071655,0.5415080785751343,0.546686053276062,0.5519070625305176,0.5559932589530945,0.5602434277534485,0.5617544054985046,0.5662317276000977
240,-0.554964542388916,121.81547546386719,24.876665115356445,167.08194732666016,0.554964542388916,0.5538639426231384,0.007197963073849678,0.5409751534461975,0.5427700877189636,0.5462588667869568,0.5510529279708862,0.5538639426231384,0.5595842003822327,0.5636758208274841,0.566585898399353,0.5716705918312073
300,-0.5574426054954529,120.2906494140625,27.03915023803711,164.65657806396484,0.5574426651000977,0.5567468404769897,0.007587154861539602,0.5409751534461975,0.5463001728057861,0.5499286651611328,0.552851676940918,0.5567468404769897,0.5614529252052307,0.5686900615692139,0.5711309909820557,0.57477205991745
360,-0.5604133605957031,118.65621948242188,28.800453186035156,162.22506713867188,0.5604134202003479,0.559821605682373,0.00822798814624548,0.5473573803901672,0.5499241352081299,0.5511814951896667,0.5549235343933105,0.559821605682373,0.5648651123046875,0.571028470993042,0.5726248621940613,0.5773076415061951
420,-0.5627738237380981,117.0687255859375,30.2823486328125,159.84063720703125,0.5627738237380981,0.5628888607025146,0.007995163090527058,0.5477846264839172,0.5504031777381897,0.553043007850647,0.557018518447876,0.5628888607025146,0.5667570233345032,0.5718536376953125,0.5748121738433838,0.5777642726898193
480,-0.5660172700881958,115.47418975830078,31.626346588134766,157.43299865722656,0.5660173296928406,0.5651178359985352,0.008335437625646591,0.5504021644592285,0.5524757504463196,0.5560780763626099,0.5608668327331543,0.5651178359985352,0.5710464715957642,0.577307403087616,0.5788604617118835,0.5827573537826538
540,-0.5693880915641785,113.95466613769531,32.83525848388672,155.09142303466797,0.5693881511688232,0.5689170360565186,0.008486099541187286,0.5523017644882202,0.5561421513557434,0.5587825775146484,0.5635362863540649,0.5689170360565186,0.5750270485877991,0.5788620114326477,0.5811801552772522,0.5859342217445374
600,-0.5719605088233948,112.42210388183594,33.995079040527344,152.7390594482422,0.5719605684280396,0.5720845460891724,0.00844170805066824,0.555813193321228,0.5578905344009399,0.5627443194389343,0.5666123628616333,0.5720845460891724,0.5777652263641357,0.5808456540107727,0.583136260509491,0.588373601436615
