# epsilon_svgd: 0.3
# lambda_: 7
# gamma: 5e-05
# decay_start_ratio: 0.8
# decay_min_factor: 0.1
# decay_enabled: False
# kernel: rbf
# advantage: peragentrankweighted
# M: 3
# mode: no_interact
# budget: 30000
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
21,-112.5999984741211,64.0013198852539,3.8676724433898926,88.54070281982422,-112.5999984741211,-112.0,33.86915969848633,-203.10000610351562,-159.39999389648438,-154.3000030517578,-133.0,-112.0,-85.0,-73.9000015258789,-67.8499984741211,-54.900001525878906
42,-126.6199951171875,64.00193786621094,4.095638275146484,88.51834360758464,-126.62000274658203,-122.0,29.21738624572754,-208.17999267578125,-169.5500030517578,-159.0,-140.5,-122.0,-109.0,-92.80000305175781,-84.9000015258789,-77.9800033569336
63,-134.87998962402344,64.00139617919922,4.314261436462402,88.49552917480469,-134.8800048828125,-129.0,26.909212112426758,-208.17999267578125,-180.3000030517578,-162.5,-148.5,-129.0,-116.0,-108.0,-101.0,-90.9800033569336
84,-142.02000427246094,64.00167083740234,4.531824588775635,88.47173817952473,-142.02000427246094,-138.5,26.604503631591797,-208.17999267578125,-186.6999969482422,-171.5,-157.25,-138.5,-123.0,-113.0,-105.94999694824219,-99.9000015258789
105,-147.09999084472656,64.00193786621094,4.739139556884766,88.44839477539062,-147.10000610351562,-143.5,28.936307907104492,-209.16000366210938,-203.0,-186.39999389648438,-159.0,-143.5,-125.75,-114.9000015258789,-109.80000305175781,-100.87999725341797
126,-149.83999633789062,64.00121307373047,4.92670202255249,88.42580922444661,-149.83999633789062,-145.0,27.47970962524414,-209.16000366210938,-203.0,-186.39999389648438,-164.75,-145.0,-130.75,-118.69999694824219,-113.0,-109.9000015258789
147,-153.97999572753906,64.00236511230469,5.10628080368042,88.40393320719402,-153.97999572753906,-152.5,25.462905883789062,-209.16000366210938,-203.0,-186.39999389648438,-168.25,-152.5,-134.5,-125.80000305175781,-119.0,-114.9800033569336
168,-156.09999084472656,64.00350952148438,5.284775257110596,88.38189188639323,-156.10000610351562,-153.0,24.710927963256836,-209.16000366210938,-203.0,-187.3000030517578,-169.0,-153.0,-138.0,-126.0,-120.9000015258789,-115.9800033569336
189,-158.1999969482422,64.00430297851562,5.472927093505859,88.35873921712239,-158.1999969482422,-154.5,24.43276596069336,-209.16000366210938,-203.0,-191.1999969482422,-171.0,-154.5,-141.0,-130.89999389648438,-122.9000015258789,-118.94000244140625
210,-160.63999938964844,64.0052719116211,5.651279449462891,88.33509318033855,-160.63999938964844,-156.5,23.78130340576172,-209.16000366210938,-203.0,-193.0,-176.25,-156.5,-143.0,-135.0,-128.85000610351562,-122.91999816894531
